year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Thuringa,Pre-primary Level,,,,,,,,,,,,
1997,Thuringa,Lower Secondary Level,,,,,,,,,,,,
1997,Thuringa,Upper Secondary Level,,,,,,,,,,,,
1997,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1998,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1998,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
1998,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
1998,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Hamburg,Pre-primary Level,,,,,,,,,,,,
1998,Hamburg,Primary Level,,,,,,,,,,,,
1998,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1998,Hamburg,Upper Secondary Level,,,,,,,,,,,,
1998,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1998,Lower Saxony,Primary Level,,,,,,,,,,,,
1998,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
1998,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
1998,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Bremen,Pre-primary Level,,,,,,,,,,,,
1998,Bremen,Primary Level,,,,,,,,,,,,
1998,Bremen,Lower Secondary Level,,,,,,,,,,,,
1998,Bremen,Upper Secondary Level,,,,,,,,,,,,
1998,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1998,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
1998,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
1998,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
1998,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
1998,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Hesse,Pre-primary Level,,,,,,,,,,,,
1998,Hesse,Primary Level,,,,,,,,,,,,
1998,Hesse,Lower Secondary Level,,,,,,,,,,,,
1998,Hesse,Upper Secondary Level,,,,,,,,,,,,
1998,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1998,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
1998,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
1998,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
1998,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Bavaria,Pre-primary Level,,,,,,,,,,,,
1998,Bavaria,Primary Level,,,,,,,,,,,,
1998,Bavaria,Lower Secondary Level,,,,,,,,,,,,
1998,Bavaria,Upper Secondary Level,,,,,,,,,,,,
1998,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Berlin,Pre-primary Level,,,,,,,,,,,,
1998,Berlin,Primary Level,,,,,,,,,,,,
1998,Berlin,Lower Secondary Level,,,,,,,,,,,,
1998,Berlin,Upper Secondary Level,,,,,,,,,,,,
1998,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Brandenburg,Pre-primary Level,,,,,,,,,,,,
1998,Brandenburg,Primary Level,,,,,,,,,,,,
1998,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
1998,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
1998,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Saxony,Pre-primary Level,,,,,,,,,,,,
1998,Saxony,Primary Level,,,,,,,,,,,,
1998,Saxony,Lower Secondary Level,,,,,,,,,,,,
1998,Saxony,Upper Secondary Level,,,,,,,,,,,,
1998,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
1998,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
1998,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
1998,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
1998,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Thuringa,Pre-primary Level,,,,,,,,,,,,
1998,Thuringa,Primary Level,,,,,,,,,,,,
1998,Thuringa,Lower Secondary Level,,,,,,,,,,,,
1998,Thuringa,Upper Secondary Level,,,,,,,,,,,,
1998,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1999,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1999,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
1999,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
1999,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Hamburg,Pre-primary Level,,,,,,,,,,,,
1999,Hamburg,Primary Level,,,,,,,,,,,,
1999,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1999,Hamburg,Upper Secondary Level,,,,,,,,,,,,
1999,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1999,Lower Saxony,Primary Level,,,,,,,,,,,,
1999,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
1999,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
1999,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Bremen,Pre-primary Level,,,,,,,,,,,,
1999,Bremen,Primary Level,,,,,,,,,,,,
1999,Bremen,Lower Secondary Level,,,,,,,,,,,,
1999,Bremen,Upper Secondary Level,,,,,,,,,,,,
1999,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1999,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
1999,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
1999,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
1999,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
1999,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Hesse,Pre-primary Level,,,,,,,,,,,,
1999,Hesse,Primary Level,,,,,,,,,,,,
1999,Hesse,Lower Secondary Level,,,,,,,,,,,,
1999,Hesse,Upper Secondary Level,,,,,,,,,,,,
1999,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1999,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
1999,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
1999,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
1999,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Bavaria,Pre-primary Level,,,,,,,,,,,,
1999,Bavaria,Primary Level,,,,,,,,,,,,
1999,Bavaria,Lower Secondary Level,,,,,,,,,,,,
1999,Bavaria,Upper Secondary Level,,,,,,,,,,,,
1999,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Berlin,Pre-primary Level,,,,,,,,,,,,
1999,Berlin,Primary Level,,,,,,,,,,,,
1999,Berlin,Lower Secondary Level,,,,,,,,,,,,
1999,Berlin,Upper Secondary Level,,,,,,,,,,,,
1999,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Brandenburg,Pre-primary Level,,,,,,,,,,,,
1999,Brandenburg,Primary Level,,,,,,,,,,,,
1999,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
1999,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
1999,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Saxony,Pre-primary Level,,,,,,,,,,,,
1999,Saxony,Primary Level,,,,,,,,,,,,
1999,Saxony,Lower Secondary Level,,,,,,,,,,,,
1999,Saxony,Upper Secondary Level,,,,,,,,,,,,
1999,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
1999,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
1999,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
1999,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
1999,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Thuringa,Pre-primary Level,,,,,,,,,,,,
1999,Thuringa,Primary Level,,,,,,,,,,,,
1999,Thuringa,Lower Secondary Level,,,,,,,,,,,,
1999,Thuringa,Upper Secondary Level,,,,,,,,,,,,
1999,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2000,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2000,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2000,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2000,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Hamburg,Pre-primary Level,,,,,,,,,,,,
2000,Hamburg,Primary Level,,,,,,,,,,,,
2000,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2000,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2000,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2000,Lower Saxony,Primary Level,,,,,,,,,,,,
2000,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2000,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2000,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Bremen,Pre-primary Level,,,,,,,,,,,,
2000,Bremen,Lower Secondary Level,,,,,,,,,,,,
2000,Bremen,Upper Secondary Level,,,,,,,,,,,,
2000,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2000,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2000,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2000,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2000,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2000,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Hesse,Pre-primary Level,,,,,,,,,,,,
2000,Hesse,Primary Level,,,,,,,,,,,,
2000,Hesse,Lower Secondary Level,,,,,,,,,,,,
2000,Hesse,Upper Secondary Level,,,,,,,,,,,,
2000,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2000,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2000,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2000,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2000,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Bavaria,Pre-primary Level,,,,,,,,,,,,
2000,Bavaria,Primary Level,,,,,,,,,,,,
2000,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2000,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2000,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Berlin,Pre-primary Level,,,,,,,,,,,,
2000,Berlin,Primary Level,,,,,,,,,,,,
2000,Berlin,Lower Secondary Level,,,,,,,,,,,,
2000,Berlin,Upper Secondary Level,,,,,,,,,,,,
2000,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2000,Brandenburg,Primary Level,,,,,,,,,,,,
2000,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2000,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2000,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Saxony,Pre-primary Level,,,,,,,,,,,,
2000,Saxony,Primary Level,,,,,,,,,,,,
2000,Saxony,Lower Secondary Level,,,,,,,,,,,,
2000,Saxony,Upper Secondary Level,,,,,,,,,,,,
2000,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2000,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2000,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2000,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2000,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Thuringa,Pre-primary Level,,,,,,,,,,,,
2000,Thuringa,Primary Level,,,,,,,,,,,,
2000,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2000,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2000,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2001,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2001,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2001,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2001,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Hamburg,Pre-primary Level,,,,,,,,,,,,
2001,Hamburg,Primary Level,,,,,,,,,,,,
2001,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2001,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2001,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2001,Lower Saxony,Primary Level,,,,,,,,,,,,
2001,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2001,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2001,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Bremen,Pre-primary Level,,,,,,,,,,,,
2001,Bremen,Primary Level,,,,,,,,,,,,
2001,Bremen,Lower Secondary Level,,,,,,,,,,,,
2001,Bremen,Upper Secondary Level,,,,,,,,,,,,
2001,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2001,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2001,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2001,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2001,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2001,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Hesse,Pre-primary Level,,,,,,,,,,,,
2001,Hesse,Primary Level,,,,,,,,,,,,
2001,Hesse,Lower Secondary Level,,,,,,,,,,,,
2001,Hesse,Upper Secondary Level,,,,,,,,,,,,
2001,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Bavaria,Pre-primary Level,,,,,,,,,,,,
2001,Bavaria,Primary Level,,,,,,,,,,,,
2001,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2001,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2001,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Berlin,Pre-primary Level,,,,,,,,,,,,
2001,Berlin,Primary Level,,,,,,,,,,,,
2001,Berlin,Lower Secondary Level,,,,,,,,,,,,
2001,Berlin,Upper Secondary Level,,,,,,,,,,,,
2001,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2001,Brandenburg,Primary Level,,,,,,,,,,,,
